lat,lon,id
41.15028870000001,-8.6257053,T257
41.150469600000015,-8.6257314,T257
41.15065050000002,-8.625757499999999,T257
41.15083140000002,-8.625783599999998,T257
41.151012300000026,-8.625809699999998,T257
41.15119320000003,-8.625835799999997,T257
41.151374100000034,-8.625861899999997,T257
41.15155500000004,-8.625887999999996,T257
41.15155500000001,-8.625888000000002,T257
41.15175120000001,-8.625936600000001,T257
41.151947400000005,-8.6259852,T257
41.1521436,-8.6260338,T257
41.1523398,-8.6260824,T257
41.152536,-8.626130999999999,T257
41.152536,-8.626131,T257
41.1525195,-8.626333500000001,T257
41.152502999999996,-8.626536000000002,T257
41.152486499999995,-8.626738500000002,T257
41.152469999999994,-8.626941000000002,T257
41.15245349999999,-8.627143500000003,T257
41.15243699999999,-8.627346000000003,T257
41.150304000000006,-8.607132,T258
41.150268000000004,-8.607195,T258
41.150178000000004,-8.607204000000001,T258
41.1499764,-8.607283200000001,T258
41.149774799999996,-8.607362400000001,T258
41.14957319999999,-8.607441600000001,T258
41.14937159999999,-8.607520800000001,T258
41.149169999999984,-8.607600000000001,T258
41.14917,-8.6076,T258
41.148999,-8.607717,T258
41.145957,-8.613657,T259
41.145966,-8.613666,T259
41.146002,-8.613639000000001,T259
41.153535000000005,-8.613612,T260677397
41.153742,-8.613324,T260677397
41.153742,-8.613324,T260677397
41.15378057142858,-8.613135,T260677397
41.15381914285715,-8.612945999999999,T260677397
41.15385771428573,-8.612756999999998,T260677397
41.1538962857143,-8.612567999999998,T260677397
41.15393485714288,-8.612378999999997,T260677397
41.153973428571454,-8.612189999999996,T260677397
41.15401200000003,-8.612000999999996,T260677397
41.15401200000001,-8.612001000000001,T260677397
41.15420100000001,-8.6120625,T260677397
41.15439000000001,-8.612124,T260677397
41.154579000000005,-8.612185499999999,T260677397
41.154768000000004,-8.612246999999998,T260677397
41.154957,-8.612308499999997,T260677397
41.155146,-8.612369999999997,T260677397
41.155146,-8.61237,T260677397
41.1551685,-8.612577,T260677397
41.155191,-8.612784,T260677397
41.1552135,-8.612991,T260677397
41.155236,-8.613197999999999,T260677397
41.155236,-8.613197999999999,T260677397
41.15720700000001,-8.624439,T260487407
41.15723681250001,-8.624625187500001,T260487407
41.15726662500001,-8.624811375000002,T260487407
41.157296437500015,-8.624997562500003,T260487407
41.15732625000002,-8.625183750000003,T260487407
41.15735606250002,-8.625369937500004,T260487407
41.157385875000024,-8.625556125000005,T260487407
41.15741568750003,-8.625742312500005,T260487407
41.15744550000003,-8.625928500000006,T260487407
41.15747531250003,-8.626114687500007,T260487407
41.157505125000036,-8.626300875000007,T260487407
41.15753493750004,-8.626487062500008,T260487407
41.15756475000004,-8.626673250000009,T260487407
41.157594562500044,-8.62685943750001,T260487407
41.15762437500005,-8.62704562500001,T260487407
41.15765418750005,-8.62723181250001,T260487407
41.15768400000005,-8.627418000000011,T260487407
41.157684,-8.627417999999999,T260487407
41.157798750000005,-8.627577749999999,T260487407
41.15791350000001,-8.627737499999999,T260487407
41.15802825000001,-8.627897249999998,T260487407
41.15814300000001,-8.628056999999998,T260487407
41.158143,-8.628057,T260487407
41.158311000000005,-8.6281815,T260487407
41.15847900000001,-8.628306,T260487407
41.15864700000001,-8.6284305,T260487407
41.15881500000001,-8.628555,T260487407
41.15898300000001,-8.6286795,T260487407
41.159151000000016,-8.628804,T260487407
41.163417,-8.62749,T260497412
41.163417,-8.62749,T260497412
41.163408,-8.62749,T260497412
41.163786,-8.633592,T260287420
41.163819600000004,-8.633775,T260287420
41.163853200000005,-8.633958,T260287420
41.16388680000001,-8.634141,T260287420
41.16392040000001,-8.634324,T260287420
41.16395400000001,-8.634507,T260287420
41.16398760000001,-8.634689999999999,T260287420
41.164021200000015,-8.634872999999999,T260287420
41.16405480000002,-8.635055999999999,T260287420
41.16408840000002,-8.635238999999999,T260287420
41.16412200000002,-8.635421999999998,T260287420
41.16415560000002,-8.635604999999998,T260287420
41.164189200000024,-8.635787999999998,T260287420
41.164222800000026,-8.635970999999998,T260287420
41.16425640000003,-8.636153999999998,T260287420
41.16429000000003,-8.636336999999997,T260287420
41.16429,-8.636337000000001,T260287420
41.1643315,-8.636516,T260287420
41.164373000000005,-8.636695,T260287420
41.16441450000001,-8.636873999999999,T260287420
41.16445600000001,-8.637052999999998,T260287420
41.16449750000001,-8.637231999999997,T260287420
41.16453900000001,-8.637410999999997,T260287420
41.164580500000014,-8.637589999999996,T260287420
41.164622000000016,-8.637768999999995,T260287420
41.16466350000002,-8.637947999999994,T260287420
41.16470500000002,-8.638126999999994,T260287420
41.16474650000002,-8.638305999999993,T260287420
41.16478800000002,-8.638484999999992,T260287420
41.164829500000025,-8.638663999999991,T260287420
41.164871000000026,-8.63884299999999,T260287420
41.16491250000003,-8.63902199999999,T260287420
41.16495400000003,-8.63920099999999,T260287420
41.16499550000003,-8.639379999999989,T260287420
41.165037000000034,-8.639558999999988,T260287420
41.165037,-8.639559,T260287420
41.16515314285714,-8.639698285714285,T260287420
41.16526928571429,-8.63983757142857,T260287420
41.16538542857143,-8.639976857142855,T260287420
41.16550157142858,-8.64011614285714,T260287420
41.16561771428572,-8.640255428571425,T260287420
41.16573385714287,-8.64039471428571,T260287420
41.16585000000001,-8.640533999999995,T260287420
41.16596614285716,-8.64067328571428,T260287420
41.1660822857143,-8.640812571428565,T260287420
41.16619842857145,-8.64095185714285,T260287420
41.16631457142859,-8.641091142857135,T260287420
41.16643071428574,-8.64123042857142,T260287420
41.16654685714288,-8.641369714285705,T260287420
41.16666300000003,-8.64150899999999,T260287420
41.16677914285717,-8.641648285714275,T260287420
41.16689528571432,-8.64178757142856,T260287420
41.16701142857146,-8.641926857142845,T260287420
41.16712757142861,-8.64206614285713,T260287420
41.16724371428575,-8.642205428571415,T260287420
41.1673598571429,-8.6423447142857,T260287420
41.16747600000004,-8.642483999999985,T260287420
41.145876,-8.61354,T261
41.145876,-8.61345,T261
41.145921,-8.613152999999999,T261
41.145921,-8.613152999999999,T261
41.145939,-8.612963999999998,T261
41.145956999999996,-8.612775,T261
41.14597499999999,-8.612586,T261
41.14599299999999,-8.612397000000001,T261
41.145993,-8.612397,T261
41.146002,-8.612406000000002,T261
41.146029,-8.612205750000001,T261
41.146055999999994,-8.6120055,T261
41.14608299999999,-8.61180525,T261
41.146109999999986,-8.611604999999999,T261
41.14610999999999,-8.611604999999999,T261
41.14598219999999,-8.6114664,T261
41.14585439999999,-8.6113278,T261
41.14572659999999,-8.6111892,T261
41.14559879999999,-8.6110506,T261
41.145470999999986,-8.610912,T261
41.145471,-8.610912,T261
41.145371999999995,-8.610903,T261
41.145165,-8.610885,T261
41.145165,-8.610885,T261
41.144974875,-8.610827624999999,T261
41.14478475,-8.610770249999998,T261
41.144594624999996,-8.610712874999997,T261
41.14440449999999,-8.610655499999996,T261
41.14421437499999,-8.610598124999996,T261
41.14402424999999,-8.610540749999995,T261
41.143834124999984,-8.610483374999994,T261
41.14364399999998,-8.610425999999993,T261
41.143644,-8.610426,T261
41.1435954,-8.6102433,T261
41.1435468,-8.6100606,T261
41.1434982,-8.6098779,T261
41.143449600000004,-8.6096952,T261
41.143401000000004,-8.609512500000001,T261
41.143352400000005,-8.609329800000001,T261
41.143303800000005,-8.609147100000001,T261
41.143255200000006,-8.608964400000001,T261
41.143206600000006,-8.608781700000002,T261
41.14315800000001,-8.608599000000002,T261
41.145975,-8.612712,T262
41.145975,-8.612703,T262
41.145957,-8.612676,T262
41.145970500000004,-8.612424,T262
41.145984,-8.612172000000001,T262
41.145984,-8.612172000000001,T262
41.146065,-8.611983,T262
41.146146,-8.611794,T262
41.146227,-8.611604999999999,T262
41.146308000000005,-8.611415999999998,T262
41.146389000000006,-8.611226999999998,T262
41.146389,-8.611227,T262
41.146575,-8.6111925,T262
41.146761,-8.611158,T262
41.146947,-8.6111235,T262
41.147133,-8.611089,T262
41.147318999999996,-8.6110545,T262
41.147504999999995,-8.61102,T262
41.147505,-8.611020000000002,T262
41.147586000000004,-8.611082999999999,T262
41.147649,-8.611127999999999,T262
41.147829,-8.611073999999999,T262
41.148009,-8.611019999999998,T262
41.148189,-8.610965999999998,T262
41.148369,-8.610911999999997,T262
41.148549,-8.610857999999997,T262
41.148729,-8.610803999999996,T262
41.148729,-8.610804,T262
41.148904,-8.610749,T262
41.149079,-8.610694,T262
41.149254,-8.610639,T262
41.149429,-8.610584000000001,T262
41.149604,-8.610529000000001,T262
41.149778999999995,-8.610474000000002,T262
41.149953999999994,-8.610419000000002,T262
41.15012899999999,-8.610364000000002,T262
41.15030399999999,-8.610309000000003,T262
41.150304000000006,-8.610309,T262
41.150515500000004,-8.610201,T262
41.150727,-8.610092999999999,T262
41.150727,-8.610093,T262
41.150727,-8.610084,T262
41.150735999999995,-8.610093,T262
41.150870999999995,-8.6099715,T262
41.151005999999995,-8.60985,T262
41.151006,-8.60985,T262
41.151195,-8.609869285714286,T262
41.151384,-8.609888571428572,T262
41.151573,-8.609907857142858,T262
41.151762,-8.609927142857144,T262
41.151951,-8.60994642857143,T262
41.152139999999996,-8.609965714285716,T262
41.152328999999995,-8.609985000000002,T262
41.152329,-8.609985,T262
41.15252127272728,-8.609956363636364,T262
41.15271354545455,-8.609927727272728,T262
41.15290581818183,-8.609899090909092,T262
41.153098090909104,-8.609870454545456,T262
41.15329036363638,-8.60984181818182,T262
41.153482636363655,-8.609813181818184,T262
41.15367490909093,-8.609784545454549,T262
41.15386718181821,-8.609755909090913,T262
41.15405945454548,-8.609727272727277,T262
41.15425172727276,-8.60969863636364,T262
41.154444000000034,-8.609670000000005,T262
41.154444,-8.60967,T262
41.1546345,-8.609631,T262
41.154825,-8.609592000000001,T262
41.155015500000005,-8.609553000000002,T262
41.15520600000001,-8.609514000000003,T262
41.15539650000001,-8.609475000000003,T262
41.15558700000001,-8.609436000000004,T262
41.15577750000001,-8.609397000000005,T262
41.155968000000016,-8.609358000000006,T262
41.15615850000002,-8.609319000000006,T262
41.15634900000002,-8.609280000000007,T262
41.15653950000002,-8.609241000000008,T262
41.156730000000024,-8.609202000000009,T262
41.15673,-8.609202,T262
41.15694375,-8.609166,T262
41.157157500000004,-8.60913,T262
41.157371250000004,-8.609094,T262
41.157585000000005,-8.609058000000001,T262
41.157585000000005,-8.609058,T262
41.15776172727273,-8.608978636363636,T262
41.15793845454545,-8.608899272727273,T262
41.158115181818175,-8.60881990909091,T262
41.1582919090909,-8.608740545454546,T262
41.15846863636362,-8.608661181818183,T262
41.158645363636346,-8.60858181818182,T262
41.15882209090907,-8.608502454545457,T262
41.15899881818179,-8.608423090909094,T262
41.15917554545452,-8.60834372727273,T262
41.15935227272724,-8.608264363636367,T262
41.159528999999964,-8.608185000000004,T262
41.159529,-8.608185,T262
41.159703375,-8.608098375,T262
41.15987775,-8.608011750000001,T262
41.160052125,-8.607925125000001,T262
41.1602265,-8.607838500000002,T262
41.160400875,-8.607751875000002,T262
41.16057525,-8.607665250000002,T262
41.160749625,-8.607578625000002,T262
41.160924,-8.607492000000002,T262
41.160923999999994,-8.607492,T262
41.16109949999999,-8.60742765,T262
41.16127499999999,-8.6073633,T262
41.16145049999999,-8.607298949999999,T262
41.161625999999984,-8.607234599999998,T262
41.16180149999998,-8.607170249999998,T262
41.16197699999998,-8.607105899999997,T262
41.162152499999976,-8.607041549999996,T262
41.162327999999974,-8.606977199999996,T262
41.16250349999997,-8.606912849999995,T262
41.16267899999997,-8.606848499999995,T262
41.162854499999966,-8.606784149999994,T262
41.163029999999964,-8.606719799999993,T262
41.16320549999996,-8.606655449999993,T262
41.16338099999996,-8.606591099999992,T262
41.163556499999956,-8.606526749999992,T262
41.16373199999995,-8.606462399999991,T262
41.16390749999995,-8.60639804999999,T262
41.16408299999995,-8.60633369999999,T262
41.164258499999946,-8.60626934999999,T262
41.16443399999994,-8.606204999999989,T262
41.164434,-8.606205000000001,T262
41.164623642857144,-8.606222357142858,T262
41.16481328571429,-8.606239714285715,T262
41.16500292857143,-8.606257071428573,T262
41.16519257142858,-8.60627442857143,T262
41.16538221428572,-8.606291785714287,T262
41.165571857142865,-8.606309142857144,T262
41.16576150000001,-8.606326500000002,T262
41.16595114285715,-8.606343857142859,T262
41.1661407857143,-8.606361214285716,T262
41.16633042857144,-8.606378571428573,T262
41.166520071428586,-8.60639592857143,T262
41.16670971428573,-8.606413285714288,T262
41.166899357142874,-8.606430642857145,T262
41.16708900000002,-8.606448000000002,T262
41.167089,-8.606448,T262
41.16728571428571,-8.606446714285715,T262
41.167482428571425,-8.60644542857143,T262
41.16767914285714,-8.606444142857145,T262
41.16787585714285,-8.60644285714286,T262
41.16807257142857,-8.606441571428574,T262
41.16826928571428,-8.606440285714289,T262
41.168465999999995,-8.606439000000004,T262
41.168466,-8.606439,T262
41.16862725,-8.6063445,T262
41.1687885,-8.606250000000001,T262
41.168949749999996,-8.606155500000002,T262
41.169110999999994,-8.606061000000002,T262
41.16927224999999,-8.605966500000003,T262
41.16943349999999,-8.605872000000003,T262
41.16959474999999,-8.605777500000004,T262
41.169755999999985,-8.605683000000004,T262
41.16991724999998,-8.605588500000005,T262
41.17007849999998,-8.605494000000006,T262
41.17023974999998,-8.605399500000006,T262
41.17040099999998,-8.605305000000007,T262
41.170401,-8.605305,T262
41.170550399999996,-8.6051826,T262
41.170699799999994,-8.605060199999999,T262
41.17084919999999,-8.604937799999998,T262
41.17099859999999,-8.604815399999998,T262
41.17114799999999,-8.604692999999997,T262
41.153292,-8.613531000000002,T263677479
41.153433,-8.613360000000002,T263677479
41.153574,-8.613189000000002,T263677479
41.153715,-8.613018000000002,T263677479
41.153715,-8.613018,T263677479
41.15370109090909,-8.612826545454546,T263677479
41.15368718181818,-8.612635090909091,T263677479
41.15367327272727,-8.612443636363636,T263677479
41.15365936363636,-8.612252181818182,T263677479
41.15364545454545,-8.612060727272727,T263677479
41.15363154545454,-8.611869272727272,T263677479
41.15361763636363,-8.611677818181818,T263677479
41.15360372727272,-8.611486363636363,T263677479
41.15358981818181,-8.611294909090908,T263677479
41.1535759090909,-8.611103454545454,T263677479
41.15356199999999,-8.610911999999999,T263677479
41.153561999999994,-8.610912,T263677479
41.15355853846153,-8.610728538461538,T263677479
41.15355507692307,-8.610545076923076,T263677479
41.15355161538461,-8.610361615384614,T263677479
41.153548153846145,-8.610178153846151,T263677479
41.15354469230768,-8.609994692307689,T263677479
41.15354123076922,-8.609811230769226,T263677479
41.15353776923076,-8.609627769230764,T263677479
41.1535343076923,-8.609444307692302,T263677479
41.153530846153835,-8.60926084615384,T263677479
41.15352738461537,-8.609077384615377,T263677479
41.15352392307691,-8.608893923076915,T263677479
41.15352046153845,-8.608710461538452,T263677479
41.15351699999999,-8.60852699999999,T263677479
41.153517,-8.608527,T263677479
41.1535089,-8.6083353,T263677479
41.153500799999996,-8.6081436,T263677479
41.153492699999994,-8.6079519,T263677479
41.15348459999999,-8.6077602,T263677479
41.15347649999999,-8.6075685,T263677479
41.15346839999999,-8.607376799999999,T263677479
41.153460299999985,-8.607185099999999,T263677479
41.15345219999998,-8.606993399999999,T263677479
41.15344409999998,-8.606801699999998,T263677479
41.15343599999998,-8.606609999999998,T263677479
41.153436,-8.60661,T263677479
41.153445,-8.606501999999999,T263677479
41.153442,-8.606268,T263677479
41.153439,-8.606034000000001,T263677479
41.153436,-8.605800000000002,T263677479
41.153436,-8.6058,T263677479
41.153463,-8.6055876,T263677479
41.153490000000005,-8.6053752,T263677479
41.15351700000001,-8.605162799999999,T263677479
41.15354400000001,-8.604950399999998,T263677479
41.153571000000014,-8.604737999999998,T263677479
41.153571,-8.604738,T263677479
41.153557500000005,-8.604936,T263677479
41.15354400000001,-8.605134000000001,T263677479
41.14728,-8.607987000000001,T264
41.147262,-8.607978,T264
41.147331,-8.608151999999999,T264
41.147400000000005,-8.608325999999998,T264
41.14746900000001,-8.608499999999998,T264
41.14746900000001,-8.6085,T264
41.14764900000001,-8.608423499999999,T264
41.14782900000001,-8.608346999999998,T264
41.14800900000001,-8.608270499999998,T264
41.14818900000001,-8.608193999999997,T264
41.148189,-8.608194,T264
41.148262800000005,-8.6080158,T264
41.14833660000001,-8.607837600000002,T264
41.14841040000001,-8.607659400000003,T264
41.14848420000001,-8.607481200000004,T264
41.148558000000016,-8.607303000000005,T264
41.148558,-8.607303000000002,T264
41.14851525,-8.60709375,T264
41.148472500000004,-8.6068845,T264
41.148429750000005,-8.606675249999999,T264
41.14838700000001,-8.606465999999998,T264
41.148387,-8.606466000000001,T264
41.148027,-8.612406000000002,T265
41.148018,-8.612397,T265
41.148009865384616,-8.61258098076923,T265
41.14800173076923,-8.612764961538462,T265
41.147993596153846,-8.612948942307693,T265
41.14798546153846,-8.613132923076924,T265
41.147977326923076,-8.613316903846155,T265
41.14796919230769,-8.613500884615386,T265
41.14796105769231,-8.613684865384617,T265
41.14795292307692,-8.613868846153848,T265
41.14794478846154,-8.614052826923078,T265
41.14793665384615,-8.61423680769231,T265
41.14792851923077,-8.61442078846154,T265
41.14792038461538,-8.614604769230771,T265
41.14791225,-8.614788750000002,T265
41.14790411538461,-8.614972730769233,T265
41.14789598076923,-8.615156711538464,T265
41.14788784615384,-8.615340692307695,T265
41.14787971153846,-8.615524673076926,T265
41.14787157692307,-8.615708653846157,T265
41.14786344230769,-8.615892634615388,T265
41.1478553076923,-8.61607661538462,T265
41.14784717307692,-8.61626059615385,T265
41.147839038461534,-8.616444576923081,T265
41.14783090384615,-8.616628557692312,T265
41.147822769230764,-8.616812538461543,T265
41.14781463461538,-8.616996519230774,T265
41.147806499999994,-8.617180500000005,T265
41.14779836538461,-8.617364480769236,T265
41.147790230769225,-8.617548461538467,T265
41.14778209615384,-8.617732442307698,T265
41.147773961538455,-8.61791642307693,T265
41.14776582692307,-8.61810040384616,T265
41.147757692307685,-8.618284384615391,T265
41.1477495576923,-8.618468365384622,T265
41.147741423076916,-8.618652346153853,T265
41.14773328846153,-8.618836326923084,T265
41.147725153846146,-8.619020307692315,T265
41.14771701923076,-8.619204288461546,T265
41.147708884615376,-8.619388269230777,T265
41.14770074999999,-8.619572250000008,T265
41.14769261538461,-8.619756230769239,T265
41.14768448076922,-8.61994021153847,T265
41.14767634615384,-8.620124192307701,T265
41.14766821153845,-8.620308173076932,T265
41.14766007692307,-8.620492153846163,T265
41.14765194230768,-8.620676134615394,T265
41.1476438076923,-8.620860115384625,T265
41.14763567307691,-8.621044096153856,T265
41.14762753846153,-8.621228076923087,T265
41.14761940384614,-8.621412057692318,T265
41.14761126923076,-8.621596038461549,T265
41.14760313461537,-8.62178001923078,T265
41.14759499999999,-8.62196400000001,T265
41.147594999999995,-8.621964,T265
41.1476445,-8.6221431,T265
41.147694,-8.622322200000001,T265
41.147743500000004,-8.622501300000001,T265
41.14779300000001,-8.622680400000002,T265
41.14784250000001,-8.622859500000002,T265
41.14789200000001,-8.623038600000003,T265
41.147941500000016,-8.623217700000003,T265
41.14799100000002,-8.623396800000004,T265
41.14804050000002,-8.623575900000004,T265
41.148090000000025,-8.623755000000005,T265
41.14809,-8.623755000000001,T265
41.1481605,-8.623947000000001,T265
41.148231,-8.624139000000001,T265
41.1483015,-8.624331000000002,T265
41.148372,-8.624523000000002,T265
41.1484425,-8.624715000000002,T265
41.148513,-8.624907000000002,T265
41.148513,-8.624907,T265
41.148531,-8.624943,T265
41.1486735,-8.6250615,T265
41.148816,-8.625179999999999,T265
41.14895849999999,-8.625298499999998,T265
41.14910099999999,-8.625416999999997,T265
41.14924349999998,-8.625535499999996,T265
41.14938599999998,-8.625653999999995,T265
41.14938599999999,-8.625653999999999,T265
41.149581749999996,-8.625681,T265
41.1497775,-8.625708,T265
41.14997325,-8.625734999999999,T265
41.150169000000005,-8.625761999999998,T265
41.15036475000001,-8.625788999999997,T265
41.15056050000001,-8.625815999999997,T265
41.150756250000015,-8.625842999999996,T265
41.15095200000002,-8.625869999999995,T265
41.150952000000004,-8.62587,T265
41.151142500000006,-8.625898500000002,T265
41.15133300000001,-8.625927,T265
41.15152350000001,-8.6259555,T265
41.15171400000001,-8.625983999999999,T265
41.151904500000015,-8.626012499999998,T265
41.15209500000002,-8.626040999999997,T265
41.152095,-8.626041,T265
41.152329,-8.626104000000002,T265
41.152563,-8.626167000000002,T265
41.152563,-8.626167,T265
41.152545,-8.626398,T265
41.152527000000006,-8.626629,T265
41.15250900000001,-8.626859999999999,T265
41.152509,-8.62686,T265
41.1525174,-8.6270418,T265
41.1525258,-8.6272236,T265
41.1525342,-8.6274054,T265
41.1525426,-8.6275872,T265
41.152550999999995,-8.627769,T265
41.152559399999994,-8.6279508,T265
41.15256779999999,-8.6281326,T265
41.15257619999999,-8.6283144,T265
41.15258459999999,-8.6284962,T265
41.15259299999999,-8.628678,T265
41.15260139999999,-8.6288598,T265
41.152609799999986,-8.6290416,T265
41.152618199999985,-8.6292234,T265
41.152626599999984,-8.6294052,T265
41.15263499999998,-8.629587,T265
41.152635000000004,-8.629587,T265
41.1526385,-8.629768,T265
41.152642,-8.629949,T265
41.1526455,-8.63013,T265
41.152649,-8.630310999999999,T265
41.152652499999995,-8.630491999999998,T265
41.15265599999999,-8.630672999999998,T265
41.15265949999999,-8.630853999999998,T265
41.15266299999999,-8.631034999999997,T265
41.15266649999999,-8.631215999999997,T265
41.152669999999986,-8.631396999999996,T265
41.152673499999985,-8.631577999999996,T265
41.15267699999998,-8.631758999999995,T265
41.15268049999998,-8.631939999999995,T265
41.15268399999998,-8.632120999999994,T265
41.15268749999998,-8.632301999999994,T265
41.152690999999976,-8.632482999999993,T265
41.152694499999974,-8.632663999999993,T265
41.15269799999997,-8.632844999999993,T265
41.152698,-8.632845,T265
41.152685294117646,-8.633034529411765,T265
41.15267258823529,-8.63322405882353,T265
41.152659882352935,-8.633413588235294,T265
41.15264717647058,-8.63360311764706,T265
41.152634470588225,-8.633792647058824,T265
41.15262176470587,-8.633982176470589,T265
41.152609058823515,-8.634171705882354,T265
41.15259635294116,-8.634361235294119,T265
41.152583647058805,-8.634550764705883,T265
41.15257094117645,-8.634740294117648,T265
41.152558235294094,-8.634929823529413,T265
41.15254552941174,-8.635119352941178,T265
41.152532823529384,-8.635308882352943,T265
41.15252011764703,-8.635498411764708,T265
41.152507411764674,-8.635687941176473,T265
41.15249470588232,-8.635877470588238,T265
41.152481999999964,-8.636067000000002,T265
41.152482,-8.636067,T265
41.152525714285716,-8.636252142857144,T265
41.15256942857143,-8.636437285714287,T265
41.15261314285715,-8.63662242857143,T265
41.152656857142865,-8.636807571428573,T265
41.15270057142858,-8.636992714285716,T265
41.1527442857143,-8.63717785714286,T265
41.152788000000015,-8.637363000000002,T265
41.15283171428573,-8.637548142857145,T265
41.15287542857145,-8.637733285714289,T265
41.152919142857165,-8.637918428571432,T265
41.15296285714288,-8.638103571428575,T265
41.1530065714286,-8.638288714285718,T265
41.153050285714315,-8.638473857142861,T265
41.15309400000003,-8.638659000000004,T265
41.153094,-8.638658999999999,T265
41.153141647058824,-8.638840588235293,T265
41.153189294117645,-8.639022176470588,T265
41.153236941176466,-8.639203764705883,T265
41.15328458823529,-8.639385352941177,T265
41.15333223529411,-8.639566941176472,T265
41.15337988235293,-8.639748529411767,T265
41.15342752941175,-8.639930117647062,T265
41.15347517647057,-8.640111705882356,T265
41.15352282352939,-8.640293294117651,T265
41.153570470588214,-8.640474882352946,T265
41.153618117647035,-8.64065647058824,T265
41.153665764705856,-8.640838058823535,T265
41.15371341176468,-8.64101964705883,T265
41.1537610588235,-8.641201235294124,T265
41.15380870588232,-8.641382823529419,T265
41.15385635294114,-8.641564411764714,T265
41.15390399999996,-8.641746000000008,T265
41.154255,-8.647893,T265207512
41.154264,-8.648091,T265207512
41.154264,-8.648091,T265207512
41.154264,-8.648100000000001,T265207512
41.154253499999996,-8.6482875,T265207512
41.154242999999994,-8.648475,T265207512
41.15423249999999,-8.648662499999999,T265207512
41.15422199999999,-8.648849999999998,T265207512
41.15421149999999,-8.649037499999997,T265207512
41.154200999999986,-8.649224999999996,T265207512
41.147991,-8.612253,T266
41.148084,-8.612430000000002,T266
41.148177,-8.612607000000002,T266
41.14827,-8.612784000000003,T266
41.148270000000004,-8.612784000000001,T266
41.148456,-8.612835,T266
41.148642,-8.612886,T266
41.148828,-8.612936999999999,T266
41.147343,-8.608185,T267
41.14728,-8.608212,T267
41.147324999999995,-8.608401,T267
41.147324999999995,-8.608401,T267
41.147487,-8.608617000000002,T267
41.147487,-8.608617000000002,T267
41.147658,-8.608513500000003,T267
41.147829,-8.608410000000003,T267
41.148,-8.608306500000003,T267
41.148171000000005,-8.608203000000003,T267
41.148171000000005,-8.608203000000001,T267
41.1483204,-8.608078800000001,T267
41.1484698,-8.607954600000001,T267
41.1486192,-8.607830400000001,T267
41.1487686,-8.6077062,T267
41.148917999999995,-8.607582,T267
41.148918,-8.607582,T267
41.149101,-8.607508500000002,T267
41.149284,-8.607435000000002,T267
41.149467,-8.607361500000003,T267
41.14965,-8.607288000000004,T267
41.149833,-8.607214500000005,T267
41.150016,-8.607141000000006,T267
41.150016,-8.607141,T267
41.1501888,-8.6070438,T267
41.150361600000004,-8.606946599999999,T267
41.150534400000005,-8.606849399999998,T267
41.15070720000001,-8.606752199999997,T267
41.15088000000001,-8.606654999999996,T267
41.151050999999995,-8.602542,T2671037532
41.151042,-8.602416,T2671037532
41.151033,-8.602389,T2671037532
41.147234999999995,-8.616185999999999,T268
41.147199,-8.616429,T268
41.147199,-8.616429,T268
41.1472098,-8.6166162,T268
41.1472206,-8.616803399999998,T268
41.147231399999995,-8.616990599999998,T268
41.147242199999994,-8.617177799999997,T268
41.14725299999999,-8.617364999999996,T268
41.147253,-8.617365,T268
41.147235,-8.617572,T268
41.147217000000005,-8.617778999999999,T268
41.147217000000005,-8.617779,T268
41.147391,-8.617839,T268
41.147565,-8.617899,T268
41.147739,-8.617958999999999,T268
41.147913,-8.618018999999999,T268
41.148087000000004,-8.618078999999998,T268
41.148261000000005,-8.618138999999998,T268
41.14826099999999,-8.618139,T268
41.14829185714285,-8.618317714285714,T268
41.14832271428571,-8.61849642857143,T268
41.14835357142857,-8.618675142857144,T268
41.14838442857143,-8.61885385714286,T268
41.14841528571429,-8.619032571428574,T268
41.14844614285715,-8.61921128571429,T268
41.148477000000014,-8.619390000000005,T268
41.148477,-8.61939,T268
41.148342,-8.6195205,T268
41.148207,-8.619651000000001,T268
41.148072,-8.619781500000002,T268
41.147937,-8.619912000000003,T268
41.147802,-8.620042500000004,T268
41.147667,-8.620173000000005,T268
41.147667000000006,-8.620173000000001,T268
41.14763550000001,-8.620372500000002,T268
41.14760400000001,-8.620572000000003,T268
41.14757250000001,-8.620771500000004,T268
41.14754100000001,-8.620971000000004,T268
41.14750950000001,-8.621170500000005,T268
41.147478000000014,-8.621370000000006,T268
41.147478,-8.62137,T268
41.147523,-8.621586,T268
41.147568,-8.621802,T268
41.147613,-8.622018,T268
41.147658,-8.622234,T268
41.147658,-8.622234,T268
41.147712,-8.62241123076923,T268
41.147766,-8.622588461538461,T268
41.147819999999996,-8.622765692307691,T268
41.147873999999995,-8.622942923076922,T268
41.14792799999999,-8.623120153846152,T268
41.14798199999999,-8.623297384615382,T268
41.14803599999999,-8.623474615384612,T268
41.14808999999999,-8.623651846153843,T268
41.14814399999999,-8.623829076923073,T268
41.14819799999999,-8.624006307692303,T268
41.148251999999985,-8.624183538461534,T268
41.148305999999984,-8.624360769230764,T268
41.14835999999998,-8.624537999999994,T268
41.14836,-8.624538,T268
41.1484725,-8.624780999999999,T268
41.148585,-8.625024,T268
41.148585,-8.625024,T268
41.148675,-8.6252265,T268
41.148765,-8.625429,T268
41.148765000000004,-8.625429,T268
41.14894770000001,-8.6254803,T268
41.149130400000004,-8.625531599999999,T268
41.1493131,-8.625582899999998,T268
